ID,H_conc,HCP_conc,FCC_conc,F_111,F_110,F_100,Sphericity,CC_coord,sp1,sp2,sp2x,sp3,dCC,dCCe,aCCC,aCCCe,D_nm,x,y,label,minR,IDclosestLabel,integerID,order,ILS1,ILSorder,ILS2,clusterID
323,0.0,0.0,0.462431437894883,0.78,0.0,0.22,0.021603947099524144,0.5,0.0,0.3695024103257352,0.3924280723127629,0.480916,0.5909090909090899,0.16606498194945846,0.3691148775894539,0.3233647412262734,0.5681956999755681,0.897073,0.4746424,0,0.1063875018541954,310.0,323.0,304.0,2,374.0,3,8
324,0.4125988401573914,0.0,0.8294521974588628,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.028880866425992774,0.1534839924670428,0.14515908780554415,0.6292755924749572,0.36367324,0.9419914,0,0.02561668633394817,335.0,324.0,105.0,1,278.0,4,4
325,0.4773312548575882,0.0,0.8294521974588628,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.02527075812274368,0.16760828625235408,0.05025262870408302,0.6292755924749572,0.37996566,0.93247074,0,0.019051647840284784,336.0,325.0,111.0,1,284.0,4,4
326,0.0,0.0,0.5011039366798584,0.0,0.0,0.0,0.016553294601932732,0.6730769230769232,0.09956709956709957,0.20644938549232345,0.3608266421977059,0.613,0.6545454545454545,0.16967509025270758,0.3032015065913369,0.28922572716099965,0.5695699975568043,0.5822625,0.38609824,0,0.12449396485118536,349.0,326.0,460.0,3,167.0,1,9
327,0.4624889008952355,0.0,0.7490245087828926,0.0,0.0,0.0,0.016553294601932732,1.0,0.0,0.0,0.03297877912559677,0.983,0.8545454545454545,0.03249097472924188,0.1732580037664786,0.05298374982930493,0.6306498900561935,0.37829465,0.48451984,0,0.5995428828109409,315.0,327.0,433.0,3,449.0,1,9
328,0.0,0.0,0.6467958064292162,0.0,0.85,0.15,0.002802674218316659,0.7115384615384617,0.024515151515151518,0.10788555005931044,0.3735215322328767,0.703634,0.7363636363636373,0.16245487364620936,0.2354048964218455,0.3329236651645501,0.5713718543855362,0.7438368000000001,0.2039036,0,0.16430186101586008,321.0,328.0,349.0,2,59.0,2,7
329,0.44168569106735206,0.0,0.7778518364229674,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.05054151624548737,0.15725047080979293,0.16495971596340298,0.6324517468849254,0.21063863,0.063959494,0,0.015184405465682444,332.0,329.0,177.0,1,14.0,5,5
330,0.5111743904626308,0.0,0.7778518364229674,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8818181818181828,0.03610108303249097,0.16854990583804194,0.0,0.6324517468849254,0.22539103,0.07641043,0,0.1005502022574039,378.0,330.0,189.0,1,8.0,5,5
331,0.0,0.0,0.6720683191001875,0.0,0.85,0.15,0.002802674218316659,0.7307692307692311,0.048212121212121206,0.02597996391218086,0.4609017174184211,0.729002,0.7727272727272717,0.16245487364620936,0.2080979284369108,0.3062952341936365,0.5762582457854873,0.74615496,0.19846964,0,0.13913432606980694,328.0,331.0,350.0,2,58.0,2,7
332,0.4515281889582452,0.0,0.7674373394431716,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.05054151624548737,0.1581920903954808,0.1642769356820975,0.6373381382848766,0.21053858,0.065354526,0,0.11348049232873605,248.0,332.0,176.0,1,15.0,5,5
333,0.5191568887520953,0.0,0.7674373394431716,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8818181818181828,0.03249097472924188,0.16949152542372847,6.827802813054764e-05,0.6373381382848766,0.22514902,0.07716213,0,0.014490791506756612,330.0,333.0,190.0,1,9.0,5,5
334,0.0,0.0,0.4131222661945429,0.78,0.0,0.22,0.021603947099524144,0.4711538461538464,0.0,0.4207146881156304,0.3722372997751623,0.447417,0.5545454545454556,0.17328519855595664,0.4086629001883241,0.3349720060084665,0.57799902272172,0.9041489,0.47197342,0,0.10288521808348064,323.0,334.0,305.0,2,375.0,3,8
335,0.4176651247860447,0.0,0.8249670207595641,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.021660649819494587,0.15725047080979293,0.1239928990850744,0.6390789152211093,0.3695254000000001,0.9421567,0,0.08976489923882436,383.0,335.0,104.0,1,277.0,4,4
336,0.4648072575413019,0.0,0.8249670207595641,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.018050541516245487,0.16760828625235408,0.04410760617233375,0.6390789152211093,0.37833452,0.93666935,0,0.09157881969826152,384.0,336.0,110.0,1,283.0,4,4
337,0.0,0.0,0.6847740054155385,0.11,0.0,0.89,0.04443406416956182,0.7596153846153846,0.047528138528138524,0.01494017050153204,0.4117691563058336,0.7639520000000001,0.7909090909090919,0.16245487364620936,0.17608286252354086,0.3595520961354636,0.5804116784754461,0.6921948,0.48516563,0,0.3957731867414986,397.0,337.0,281.0,2,351.0,3,8
338,0.4013901282735439,0.0,0.8270638061514963,0.34,0.19,0.47,0.01030566665693519,1.0,0.0,0.0,0.0,1.0,0.900000000000001,0.09747292418772564,0.13841807909604506,0.2694250990031408,0.6414915709748349,0.1559928,0.58744323,0,0.07594204807582257,296.0,338.0,46.0,1,219.0,3,3
339,0.5845115176046748,0.0,0.8270638061514963,0.11,0.0,0.89,0.04443406416956182,1.0,0.0,0.0,0.0,1.0,0.9454545454545454,0.04693140794223827,0.1666666666666662,0.08097774136282944,0.6414915709748349,0.011703008,0.51469934,0,0.3772835947029394,285.0,339.0,70.0,1,243.0,3,3
340,0.0,0.0,0.637672707074915,0.16,0.56,0.28,0.006743934837824457,0.6923076923076925,0.04605194805194805,0.07651807365227624,0.4437061939966983,0.6950350000000001,0.7363636363636373,0.17689530685920574,0.2429378531073444,0.28922572716099965,0.589695822135353,0.7231664000000001,0.24962588,0,0.18712010693422332,379.0,340.0,340.0,2,150.0,2,7
341,0.4602724013701997,0.0,0.7583142400888705,0.16,0.56,0.28,0.006743934837824457,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.03249097472924188,0.16478342749529182,0.1069233920524375,0.6507757146347423,0.27484983,0.17818354,0,0.07470830130091087,342.0,341.0,145.0,1,121.0,2,2
342,0.4893437522834817,0.0,0.7583142400888705,0.16,0.56,0.28,0.006743934837824457,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.02527075812274368,0.16949152542372847,0.038645363921889934,0.6507757146347423,0.26939702,0.17246732,0,0.0506207634578404,320.0,342.0,144.0,1,122.0,2,2
343,0.0,0.0,0.18448934249809065,0.45,0.24,0.31,0.007327825299973759,0.2500000000000002,0.034510822510822506,0.7505543224319504,0.24313507913937024,0.223206,0.2727272727272748,0.16967509025270758,0.6845574387947263,0.35886931585415816,0.5899401417053507,0.9434587,0.44124833,0,0.5688296920467976,255.0,343.0,432.0,2,441.0,3,8
344,0.43497640679077,0.0,0.8142192598764146,0.45,0.24,0.31,0.007327825299973759,1.0,0.0,0.0,0.0,1.0,0.8454545454545465,0.010830324909747292,0.16478342749529182,0.07210159770585824,0.6510200342047398,0.2048547,0.6449986999999999,0,0.06635031414399978,314.0,344.0,11.0,1,184.0,3,3
345,0.4500446178475819,0.0,0.8142192598764146,0.45,0.24,0.31,0.007327825299973759,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.0072202166064981935,0.16854990583804194,0.030452000546224225,0.6510200342047398,0.21131542,0.6491520000000001,0,0.04551487446076612,344.0,345.0,12.0,1,185.0,3,3
346,0.0,0.0,0.6340762341178922,0.12,0.76,0.12,0.001839254955770354,0.7019230769230769,0.05528138528138528,0.046223667497518516,0.4681104905496398,0.700132,0.7454545454545455,0.16606498194945846,0.2259887005649722,0.3001502116618873,0.5916503786953335,0.7452594,0.2135649,0,0.2637504649654178,340.0,346.0,344.0,2,66.0,2,7
347,0.468835042392491,0.0,0.7526904117197807,0.12,0.76,0.12,0.001839254955770354,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.03249097472924188,0.16478342749529182,0.10760617233374302,0.6527302711947227,0.18896818,0.06767791,0,0.25948658661250273,341.0,347.0,167.0,1,30.0,5,5
348,0.4974391791201759,0.0,0.7526904117197807,0.0,1.0,0.0,0.02344320205529444,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.02527075812274368,0.17043314500941634,0.040010924484500894,0.6527302711947227,0.2530165,0.083873965,0,0.024028391682794345,355.0,348.0,229.0,1,90.0,5,5
349,0.0,0.0,0.556411858640561,0.0,0.0,0.0,0.002014422094415125,0.6634615384615384,0.04545021645021645,0.19796863135721224,0.3054998903940576,0.659668,0.6909090909090909,0.18411552346570398,0.27212806026365344,0.3179024989758296,0.593604935255314,0.58106285,0.3860595,0,0.305614977643881,368.0,349.0,459.0,3,166.0,1,9
350,0.4627789722616488,0.0,0.7993890161771853,0.0,0.0,0.0,0.002014422094415125,1.0,0.0,0.0,0.03103885094173813,0.984,0.8636363636363626,0.03971119133574007,0.16854990583804194,0.09668168783285536,0.6546848277547032,0.3844091,0.488405,0,0.03373141772086531,351.0,350.0,435.0,3,447.0,1,9
351,0.4772028263136801,0.0,0.7993890161771853,0.0,0.0,0.0,0.002014422094415125,1.0,0.0,0.0,0.03103885094173813,0.984,0.8636363636363626,0.03610108303249097,0.17231638418079073,0.06663935545541445,0.6546848277547032,0.38162935,0.48870406,0,0.061886535644923975,327.0,351.0,434.0,3,448.0,1,9
352,0.0,0.0,0.6108449628549608,0.0,1.0,0.0,0.02344320205529444,0.6730769230769232,0.09090909090909093,0.09214407601069803,0.4170845595296062,0.685,0.7272727272727273,0.18411552346570398,0.25047080979284325,0.263962856752697,0.5949181529440508,0.76165086,0.18478306,0,0.01959671109572864,354.0,352.0,371.0,2,100.0,2,7
353,0.4826787537116957,0.0,0.7317919877803236,0.0,1.0,0.0,0.02344320205529444,1.0,0.0,0.0,0.0058197845515759,0.997,0.8636363636363626,0.021660649819494587,0.17043314500941634,0.03250034139014065,0.6559980454434401,0.25368705,0.08459154,0,0.1067733729749045,280.0,353.0,227.0,1,88.0,5,5
354,0.0,0.0,0.6260223564535167,0.0,1.0,0.0,0.02344320205529444,0.6826923076923076,0.09042424242424242,0.0873012633069459,0.4153366842359496,0.6901649999999999,0.7272727272727273,0.18411552346570398,0.2485875706214689,0.2619145159087805,0.5951624725140483,0.760308,0.18408346,0,0.1482845823037037,402.0,354.0,370.0,2,99.0,2,7
355,0.4823488252109661,0.0,0.7444560161077552,0.0,1.0,0.0,0.02344320205529444,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.018050541516245487,0.17043314500941634,0.028403659702307793,0.6562423650134376,0.25425577,0.083627135,0,0.015271926315496794,353.0,355.0,228.0,1,89.0,5,5
356,0.0,0.0,0.18232312712629314,1.0,0.0,0.0,0.04601056841736495,0.24038461538461536,0.03387878787878788,0.7480046142020847,0.2488171287898921,0.222609,0.2636363636363647,0.16967509025270758,0.6873822975517885,0.3534070736037143,0.5954373320302956,0.9537256,0.4623726,0,0.20958996425241475,289.0,356.0,318.0,2,388.0,3,8
357,0.44347261925586734,0.0,0.8029716031382351,1.0,0.0,0.0,0.04601056841736495,1.0,0.0,0.0,0.0,1.0,0.4818181818181828,0.0036101083032490967,0.16854990583804194,0.017479175201420182,0.6565172245296849,0.32392448,0.955422,0,0.3741713762533907,391.0,357.0,138.0,1,311.0,4,4
358,0.0,0.0,0.6448378809970146,0.11,0.0,0.89,0.04443406416956182,0.7596153846153846,0.02229437229437229,0.012013721302660629,0.4529266726545783,0.751073,0.7909090909090919,0.14079422382671478,0.17796610169491522,0.40461559470162506,0.5992853652577572,0.6943129,0.48394564,0,0.08342467372415156,337.0,358.0,282.0,2,352.0,3,8
359,0.6070307984934004,0.0,0.8617649100881761,0.11,0.0,0.89,0.04443406416956182,1.0,0.0,0.0,0.0,1.0,0.9727272727272738,0.06137184115523465,0.17231638418079073,0.08917110473849514,0.6603652577571464,0.009801997,0.5150799,0,0.05584692430736358,339.0,359.0,71.0,1,244.0,3,3
360,0.0,0.0,0.5607442893841561,0.78,0.0,0.22,0.021603947099524144,0.5961538461538463,0.0,0.2298096583320989,0.4283497224932733,0.582166,0.6636363636363647,0.15162454873646206,0.29001883239171344,0.3226819609449679,0.602492059613975,0.8832121999999999,0.48619676,0,0.11336907122210753,404.0,360.0,301.0,2,371.0,3,8
361,0.3852280603082728,0.0,0.8673609664653198,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.03971119133574007,0.14312617702448166,0.1881742455277892,0.6635719521133643,0.36257368,0.95039684,0,0.07429672497455217,324.0,361.0,109.0,1,282.0,4,4
362,0.4938498227464666,0.0,0.8673609664653198,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8909090909090909,0.03610108303249097,0.1666666666666662,0.06732213573671993,0.6635719521133643,0.38287973,0.94127387,0,0.06311785616742234,312.0,362.0,114.0,1,287.0,4,4
363,0.0,0.0,0.6351315698118448,0.0,0.0,1.0,0.06297258634280209,0.7500000000000002,0.0217012987012987,0.013641988772419294,0.4602673609022994,0.7460319999999999,0.7909090909090919,0.12274368231046932,0.17137476459510287,0.4073467158268469,0.607408990960176,0.6892315999999999,0.49105507,0,0.1589193675095292,358.0,363.0,284.0,2,354.0,3,8
364,0.3850929889086453,0.0,0.8503228494063737,0.0,0.0,1.0,0.06297258634280209,1.0,0.0,0.0,0.0,1.0,0.9090909090909092,0.11913357400722024,0.12806026365348389,0.3090263553188584,0.6684888834595649,0.001461912,0.5309348,0,0.3391880330453241,365.0,364.0,87.0,1,260.0,3,3
365,0.6223935094871051,0.0,0.8503228494063737,0.0,0.0,1.0,0.06297258634280209,1.0,0.0,0.0,0.0,1.0,0.9818181818181818,0.06859205776173284,0.16478342749529182,0.08643998361327325,0.6684888834595649,0.009163715,0.5235498,0,0.15866815797635386,359.0,365.0,75.0,1,248.0,3,3
366,0.0,0.0,0.7667985836284109,0.0,0.0,0.0,0.009809359764108272,0.7019230769230769,0.2965800865800865,0.060654129629219226,0.21536888704380164,0.7610399999999999,0.7727272727272717,0.13718411552346568,0.1732580037664786,0.3090263553188584,0.6110737845101393,0.56701434,0.39728028,0,0.09738768201324494,392.0,366.0,451.0,3,77.0,1,9
367,0.5475528826672396,0.0,0.7931542039852808,0.0,0.0,0.0,0.009809359764108272,1.0,0.0,0.0,0.0,1.0,0.900000000000001,0.03610108303249097,0.17043314500941634,0.06732213573671993,0.6721536770095284,0.37345946,0.49307743,0,0.08888004362982088,351.0,367.0,436.0,3,450.0,1,9
368,0.0,0.0,0.6985350274248421,0.0,0.0,0.0,0.006597962222287149,0.6730769230769232,0.2533030303030303,0.08104479718389042,0.2963880477144736,0.718813,0.7636363636363637,0.15884476534296027,0.19679849340866315,0.29468796941144343,0.6157769362325923,0.5721184,0.39326242,0,0.11059988079396076,304.0,368.0,453.0,3,79.0,1,9
369,0.3763908479162469,0.0,0.8277442199541762,0.0,0.0,0.0,0.006597962222287149,1.0,0.04978354978354978,0.0,0.13191511650238708,0.917,0.8545454545454545,0.07581227436823104,0.14595103578154392,0.1950020483408439,0.6768568287319814,0.39106217,0.48160836,0,0.19361428124384966,350.0,369.0,445.0,3,442.0,1,9
370,0.532903171520749,0.0,0.8480594320627648,0.0,0.0,0.0,0.006597962222287149,1.0,0.0,0.0,0.0,1.0,0.900000000000001,0.03249097472924188,0.16854990583804194,0.08097774136282944,0.6768568287319814,0.3775277,0.49528944,0,0.05886158215649453,367.0,370.0,437.0,3,451.0,1,9
371,0.0,0.0,0.7091300423522878,0.34,0.19,0.47,0.01030566665693519,0.7307692307692311,0.040346320346320345,0.1105227368423508,0.3103885094173814,0.731262,0.7454545454545455,0.16967509025270758,0.2212806026365342,0.3233647412262734,0.6296726117762033,0.7863319999999999,0.5024787000000001,0,0.2640886359712431,397.0,371.0,250.0,2,336.0,3,8
372,0.5025519637388649,0.0,0.8363951954453934,0.34,0.19,0.47,0.01030566665693519,1.0,0.0,0.0,0.0,1.0,0.900000000000001,0.03971119133574007,0.16760828625235408,0.059811552642359676,0.6907525042755925,0.17353167,0.60855293,0,0.121274045787934,297.0,372.0,40.0,1,213.0,3,3
373,0.0,0.0,0.5149482746650004,0.45,0.24,0.31,0.007327825299973759,0.5865384615384615,0.0,0.2830024505658696,0.3578430326509312,0.572905,0.6181818181818182,0.16245487364620936,0.3370998116760825,0.3226819609449679,0.6342230637674077,0.82414675,0.47571644,0,0.10688885672204676,307.0,373.0,263.0,2,318.0,3,8
374,0.4157386966274222,0.0,0.8231757272790392,0.45,0.24,0.31,0.007327825299973759,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.02527075812274368,0.16384180790960398,0.09736446811416086,0.6953029562667971,0.19659324,0.6479271,0,0.05780618474873744,344.0,374.0,16.0,1,189.0,3,3
375,0.4421794766758265,0.0,0.8231757272790392,0.45,0.24,0.31,0.007327825299973759,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.018050541516245487,0.16854990583804194,0.0338659019527516,0.6953029562667971,0.20540455,0.65406334,0,0.04724411710259483,345.0,375.0,13.0,1,186.0,3,3
376,0.0,0.0,0.748482954939943,0.0,0.85,0.15,0.002802674218316659,0.7500000000000002,0.06591341991341991,0.01598408123608362,0.4105819202573121,0.754853,0.7818181818181819,0.15162454873646206,0.1854990583804141,0.3138058172879967,0.6358722208648913,0.7368161,0.19202863,0,0.06818506072824095,387.0,376.0,352.0,2,57.0,2,7
377,0.4337740499055607,0.0,0.8219537596334099,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.04332129963898917,0.14971751412429404,0.16837361736993034,0.6969521133642804,0.2183204,0.0547437,0,0.0792994493031756,329.0,377.0,178.0,1,13.0,5,5
378,0.5149209610883655,0.0,0.8219537596334099,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.900000000000001,0.03610108303249097,0.16760828625235408,0.06049433292366516,0.6969521133642804,0.22921202,0.065111436,0,0.056335609963201534,389.0,378.0,182.0,1,3.0,5,5
379,0.0,0.0,0.6410470040963688,0.16,0.56,0.28,0.006743934837824457,0.6826923076923076,0.019155844155844155,0.1823542928058804,0.3261834046903584,0.671091,0.6909090909090909,0.17328519855595664,0.2758945386064036,0.3370203468523829,0.6458282433422917,0.7097479999999999,0.24633127,0,0.4420324158421069,394.0,379.0,333.0,2,154.0,2,7
380,0.4033254135731257,0.0,0.8335624522668889,0.16,0.56,0.28,0.006743934837824457,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.04332129963898917,0.16949152542372847,0.1444763075242387,0.7069081358416809,0.29022786,0.17114493,0,0.09504866941308894,414.0,380.0,156.0,1,134.0,2,2
381,0.4604473299041436,0.0,0.8335624522668889,0.16,0.56,0.28,0.006743934837824457,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.028880866425992774,0.16760828625235408,0.0454731667349447,0.7069081358416809,0.28266934,0.16680819,0,0.0989645813609998,342.0,381.0,147.0,1,125.0,2,2
382,0.0,0.0,0.4877317225578005,0.78,0.0,0.22,0.021603947099524144,0.5,0.0,0.3992334545980477,0.34450602638690314,0.480129,0.5818181818181818,0.16967509025270758,0.38323917137476377,0.3090263553188584,0.6551429269484486,0.901509,0.4813942,0,0.10900350464991926,323.0,382.0,306.0,2,376.0,3,8
383,0.4001169142606613,0.0,0.8596125807123516,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.018050541516245487,0.16101694915254172,0.10009558923938276,0.7162228194478378,0.3740738,0.9552277,0,0.06940625046689029,384.0,383.0,90.0,1,263.0,4,4
384,0.4314955503938106,0.0,0.8596125807123516,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.014440433212996385,0.16760828625235408,0.038645363921889934,0.7162228194478378,0.382659,0.9522503,0,0.06677055220273105,406.0,384.0,89.0,1,262.0,4,4
385,0.0,0.0,0.7225439144622647,0.34,0.19,0.47,0.01030566665693519,0.7019230769230769,0.09187878787878788,0.11387374861929682,0.3266373478853813,0.71277,0.7454545454545455,0.13718411552346568,0.22033898305084768,0.3117574764440803,0.6589909601759101,0.78729385,0.5036429,0,0.07959698547736288,371.0,385.0,251.0,2,337.0,3,8
386,0.5016219639381506,0.0,0.8856210511698952,0.34,0.19,0.47,0.01030566665693519,1.0,0.0,0.0,0.0,1.0,0.9090909090909092,0.04332129963898917,0.1666666666666662,0.07005325686194183,0.7200708526752994,0.17063627,0.6127353,0,0.05903449827982675,372.0,386.0,41.0,1,214.0,3,3
387,0.0,0.0,0.7223078525307228,0.0,0.85,0.15,0.002802674218316659,0.7500000000000002,0.036125541125541116,0.030822776615932995,0.4262992184029347,0.74548,0.7727272727272717,0.15884476534296027,0.2128060263653488,0.28512904547316675,0.6644881505008552,0.73541045,0.19176413,0,0.11313687099620913,331.0,387.0,351.0,2,56.0,2,7
388,0.4214116954117796,0.0,0.8111365687703951,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.04332129963898917,0.16101694915254172,0.14106240611771131,0.7255680430002442,0.22418906,0.05207489,0,0.04429774653125619,377.0,388.0,179.0,1,12.0,5,5
389,0.4743176126462259,0.0,0.8111365687703951,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8818181818181828,0.028880866425992774,0.16854990583804194,0.04615594701625017,0.7255680430002442,0.23335223,0.05995362,0,0.11024603500125883,388.0,389.0,181.0,1,2.0,5,5
390,0.0,0.0,0.3109491078247587,1.0,0.0,0.0,0.04601056841736495,0.35576923076923084,0.02516017316017316,0.6212726846468141,0.25069885912823503,0.331966,0.3909090909090919,0.18411552346570398,0.5640301318267412,0.3534070736037143,0.669893720987051,0.9395843,0.4693768,0,0.19560505527610972,289.0,390.0,314.0,2,384.0,3,8
391,0.41517848246175376,0.0,0.8407553981809345,1.0,0.0,0.0,0.04601056841736495,1.0,0.0,0.0,0.0,1.0,0.8454545454545465,0.0036101083032490967,0.16760828625235408,0.017479175201420182,0.7309736134864403,0.3320613,0.9664276,0,0.17990771366185193,290.0,391.0,134.0,1,307.0,4,4
392,0.0,0.0,0.8187044365757133,0.0,0.0,0.0,0.009809359764108272,0.7211538461538461,0.28977056277056273,0.03312287937407346,0.2413425854974849,0.7762,0.7818181818181819,0.12274368231046932,0.16478342749529182,0.28786016659838864,0.6735279745907647,0.5641215999999999,0.39590842,0,0.5713907286633287,369.0,392.0,450.0,3,78.0,1,9
393,0.5322477430897694,0.0,0.8262167603971395,0.0,0.0,0.0,0.009809359764108272,1.0,0.0,0.0,0.0,1.0,0.900000000000001,0.03610108303249097,0.16949152542372847,0.0707360371432473,0.734607867090154,0.38206586,0.49621746,0,0.06278406989249832,370.0,393.0,438.0,3,452.0,1,9
394,0.0,0.0,0.5944456016107756,0.45,0.24,0.31,0.007327825299973759,0.653846153846154,0.0,0.22277871541827002,0.3356075758075436,0.636,0.6909090909090909,0.15162454873646206,0.2777777777777779,0.3192680595384405,0.6754825311507452,0.8167776,0.48709607,0,0.11854286043553253,407.0,394.0,266.0,2,316.0,3,8
395,0.3858414173196963,0.0,0.8828021939873638,0.45,0.24,0.31,0.007327825299973759,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.03610108303249097,0.1534839924670428,0.14311074696162773,0.7365624236501344,0.18612452,0.6531920999999999,0,0.07346999952749378,408.0,395.0,20.0,1,193.0,3,3
396,0.4504431891907452,0.0,0.8828021939873638,0.45,0.24,0.31,0.007327825299973759,1.0,0.0,0.0,0.0,1.0,0.8818181818181828,0.03249097472924188,0.1666666666666662,0.05434931039191588,0.7365624236501344,0.19709188,0.6579526,0,0.08186203332886635,375.0,396.0,17.0,1,190.0,3,3
397,0.0,0.0,0.7057002013469417,0.37,0.0,0.63,0.02335561848597205,0.7403846153846154,0.06095238095238095,0.0774196859403303,0.3485759957166385,0.739859,0.7818181818181819,0.16967509025270758,0.20338983050847412,0.321316400382357,0.6762460298069876,0.7690158,0.51112825,0,0.2215930320010904,454.0,397.0,248.0,2,339.0,3,8
398,0.35208906740948553,0.0,0.9119211275428728,0.37,0.0,0.63,0.02335561848597205,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.05415162454873647,0.131826741996234,0.22845828212481226,0.7373259223063767,0.16170213,0.5454448000000001,0,0.10979235088053928,441.0,398.0,62.0,1,235.0,3,3
399,0.5132270328799216,0.0,0.9119211275428728,0.37,0.0,0.63,0.02335561848597205,1.0,0.0,0.0,0.0,1.0,0.9272727272727292,0.04693140794223827,0.16572504708097968,0.07756383995630205,0.7373259223063767,0.15004498,0.5365522,0,0.1842461008543556,288.0,399.0,56.0,1,229.0,3,3
400,0.0,0.0,0.6736652086370896,0.24,0.76,0.0,0.017020406971652118,0.7019230769230769,0.06938095238095238,0.11371745360429135,0.3523607956033467,0.7048409999999999,0.7363636363636373,0.18050541516245489,0.25047080979284325,0.2605489553461696,0.6775592474957244,0.7100744999999999,0.20743358,0,0.09557466904084357,433.0,400.0,365.0,2,83.0,2,7
401,0.4462803329399287,0.0,0.7942095396792335,0.24,0.76,0.0,0.017020406971652118,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.018050541516245487,0.16949152542372847,0.026355318858391364,0.7386391399951137,0.21857046,0.0049446914,0,0.09735761658301784,434.0,401.0,203.0,1,39.0,5,5
402,0.0,0.0,0.6988682913281956,0.0,1.0,0.0,0.02344320205529444,0.7211538461538461,0.07679653679653681,0.033718899916370504,0.4410077538929509,0.726018,0.7636363636363637,0.18050541516245489,0.22693032015065875,0.23528608493786696,0.6828426581969216,0.7476856,0.17675258,0,0.1174344563611806,435.0,402.0,369.0,2,98.0,2,7
403,0.4535011171069034,0.0,0.7855307921960702,0.0,1.0,0.0,0.02344320205529444,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.018050541516245487,0.16949152542372847,0.02703809913969684,0.7439225506963109,0.2607527,0.07502443,0,0.10104401940759036,355.0,403.0,230.0,1,91.0,5,5
404,0.0,0.0,0.5907380406859682,0.78,0.0,0.22,0.021603947099524144,0.6057692307692306,0.0,0.2602043732278303,0.3698686474626709,0.586252,0.6636363636363647,0.14801444043321296,0.2975517890772124,0.3062952341936365,0.6871182506718787,0.8851943000000001,0.49216026,0,0.09492460235445056,437.0,404.0,300.0,2,370.0,3,8
405,0.3626423508623534,0.0,0.9005207248489899,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.03249097472924188,0.14877589453860618,0.16291137511948656,0.748198143171268,0.36925954,0.9645323,0,0.08497634490957379,419.0,405.0,101.0,1,274.0,4,4
406,0.4488112609690155,0.0,0.9005207248489899,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8818181818181828,0.03249097472924188,0.1666666666666662,0.058445992079748724,0.748198143171268,0.38371164,0.9600433,0,0.418655693797272,396.0,406.0,88.0,1,261.0,4,4
407,0.0,0.0,0.5566062625841839,0.45,0.24,0.31,0.007327825299973759,0.6153846153846155,0.0,0.25450893622580195,0.35781587365635725,0.597348,0.6272727272727283,0.16606498194945846,0.3286252354048958,0.31585415813191314,0.7114280478866357,0.82271034,0.48252168,0,0.10075492202562727,373.0,407.0,264.0,2,317.0,3,8
